Timestamp,Slot ID,Status
2026-04-24 22:37:28,4,EMPTY
2026-04-24 22:37:28,5,EMPTY
2026-04-24 22:37:28,6,EMPTY
2026-04-24 22:37:29,1,EMPTY
2026-04-24 22:37:29,2,OCCUPIED
2026-04-24 22:37:29,3,EMPTY
2026-04-24 22:37:29,4,EMPTY
2026-04-24 22:37:29,5,EMPTY
2026-04-24 22:37:29,6,EMPTY
2026-04-24 22:37:31,1,EMPTY
2026-04-24 22:37:31,2,OCCUPIED
2026-04-24 22:37:31,3,EMPTY
2026-04-24 22:37:31,4,EMPTY
2026-04-24 22:37:31,5,EMPTY
2026-04-24 22:37:31,6,EMPTY
2026-04-24 22:37:32,1,EMPTY
2026-04-24 22:37:32,2,OCCUPIED
2026-04-24 22:37:32,3,EMPTY
2026-04-24 22:37:32,4,EMPTY
2026-04-24 22:37:32,5,EMPTY
2026-04-24 22:37:32,6,EMPTY
2026-04-24 22:37:33,1,EMPTY
2026-04-24 22:37:33,2,OCCUPIED
2026-04-24 22:37:33,3,EMPTY
2026-04-24 22:37:33,4,EMPTY
2026-04-24 22:37:33,5,EMPTY
2026-04-24 22:37:33,6,EMPTY
2026-04-24 22:37:34,1,EMPTY
2026-04-24 22:37:34,2,OCCUPIED
2026-04-24 22:37:34,3,EMPTY
2026-04-24 22:37:34,4,EMPTY
2026-04-24 22:37:34,5,EMPTY
2026-04-24 22:37:34,6,EMPTY
2026-04-24 22:37:35,1,EMPTY
2026-04-24 22:37:35,2,EMPTY
2026-04-24 22:37:35,3,EMPTY
2026-04-24 22:37:35,4,EMPTY
2026-04-24 22:37:35,5,EMPTY
2026-04-24 22:37:35,6,EMPTY
2026-04-24 22:37:36,1,EMPTY
2026-04-24 22:37:36,2,OCCUPIED
2026-04-24 22:37:36,3,EMPTY
2026-04-24 22:37:36,4,EMPTY
2026-04-24 22:37:36,5,OCCUPIED
2026-04-24 22:37:36,6,EMPTY
2026-04-24 22:37:37,1,EMPTY
2026-04-24 22:37:37,2,EMPTY
2026-04-24 22:37:37,3,OCCUPIED
2026-04-24 22:37:37,4,EMPTY
2026-04-24 22:37:37,5,OCCUPIED
2026-04-24 22:37:37,6,OCCUPIED
2026-04-24 22:37:38,1,EMPTY
2026-04-24 22:37:38,2,EMPTY
2026-04-24 22:37:38,3,EMPTY
2026-04-24 22:37:38,4,EMPTY
2026-04-24 22:37:38,5,EMPTY
2026-04-24 22:37:38,6,EMPTY
2026-04-24 22:37:39,1,EMPTY
2026-04-24 22:37:39,2,EMPTY
2026-04-24 22:37:39,3,EMPTY
2026-04-24 22:37:39,4,EMPTY
2026-04-24 22:37:39,5,EMPTY
2026-04-24 22:37:39,6,EMPTY
2026-04-24 22:37:40,1,EMPTY
2026-04-24 22:37:40,2,EMPTY
2026-04-24 22:37:40,3,EMPTY
2026-04-24 22:37:40,4,EMPTY
2026-04-24 22:37:40,5,EMPTY
2026-04-24 22:37:40,6,EMPTY
2026-04-24 22:37:41,1,EMPTY
2026-04-24 22:37:41,2,EMPTY
2026-04-24 22:37:41,3,EMPTY
2026-04-24 22:37:41,4,EMPTY
2026-04-24 22:37:41,5,EMPTY
2026-04-24 22:37:41,6,EMPTY
2026-04-24 22:37:42,1,EMPTY
2026-04-24 22:37:42,2,EMPTY
2026-04-24 22:37:42,3,EMPTY
2026-04-24 22:37:42,4,EMPTY
2026-04-24 22:37:42,5,EMPTY
2026-04-24 22:37:42,6,EMPTY
2026-04-24 22:37:43,1,EMPTY
2026-04-24 22:37:43,2,EMPTY
2026-04-24 22:37:43,3,EMPTY
2026-04-24 22:37:43,4,EMPTY
2026-04-24 22:37:43,5,EMPTY
2026-04-24 22:37:43,6,EMPTY
2026-04-24 22:37:44,1,EMPTY
2026-04-24 22:37:44,2,EMPTY
2026-04-24 22:37:44,3,EMPTY
2026-04-24 22:37:44,4,EMPTY
2026-04-24 22:37:44,5,EMPTY
2026-04-24 22:37:44,6,EMPTY
2026-04-24 22:37:45,1,EMPTY
2026-04-24 22:37:45,2,EMPTY
2026-04-24 22:37:45,3,EMPTY
2026-04-24 22:37:45,4,EMPTY
2026-04-24 22:37:45,5,EMPTY
2026-04-24 22:37:45,6,EMPTY
2026-04-24 22:37:46,1,EMPTY
2026-04-24 22:37:46,2,EMPTY
2026-04-24 22:37:46,3,EMPTY
2026-04-24 22:37:46,4,EMPTY
2026-04-24 22:37:46,5,EMPTY
2026-04-24 22:37:46,6,EMPTY
2026-04-24 22:37:47,1,EMPTY
2026-04-24 22:37:47,2,EMPTY
2026-04-24 22:37:47,3,EMPTY
2026-04-24 22:37:47,4,EMPTY
2026-04-24 22:37:47,5,EMPTY
2026-04-24 22:37:47,6,EMPTY
2026-04-24 22:37:48,1,EMPTY
2026-04-24 22:37:48,2,OCCUPIED
2026-04-24 22:37:48,3,EMPTY
2026-04-24 22:37:48,4,EMPTY
2026-04-24 22:37:48,5,OCCUPIED
2026-04-24 22:37:48,6,EMPTY
2026-04-24 22:37:49,1,EMPTY
2026-04-24 22:37:49,2,OCCUPIED
2026-04-24 22:37:49,3,EMPTY
2026-04-24 22:37:49,4,EMPTY
2026-04-24 22:37:49,5,OCCUPIED
2026-04-24 22:37:49,6,EMPTY
2026-04-24 22:37:50,1,EMPTY
2026-04-24 22:37:50,2,OCCUPIED
2026-04-24 22:37:50,3,EMPTY
2026-04-24 22:37:50,4,EMPTY
2026-04-24 22:37:50,5,EMPTY
2026-04-24 22:37:50,6,OCCUPIED
2026-04-24 22:37:51,1,EMPTY
2026-04-24 22:37:51,2,OCCUPIED
2026-04-24 22:37:51,3,OCCUPIED
2026-04-24 22:37:51,4,EMPTY
2026-04-24 22:37:51,5,EMPTY
2026-04-24 22:37:51,6,EMPTY
2026-04-24 22:37:52,1,EMPTY
2026-04-24 22:37:52,2,OCCUPIED
2026-04-24 22:37:52,3,EMPTY
2026-04-24 22:37:52,4,EMPTY
2026-04-24 22:37:52,5,OCCUPIED
2026-04-24 22:37:52,6,EMPTY
2026-04-24 22:37:53,1,EMPTY
2026-04-24 22:37:53,2,EMPTY
2026-04-24 22:37:53,3,EMPTY
2026-04-24 22:37:53,4,EMPTY
2026-04-24 22:37:53,5,EMPTY
2026-04-24 22:37:53,6,EMPTY
2026-04-24 22:37:54,1,EMPTY
2026-04-24 22:37:54,2,OCCUPIED
2026-04-24 22:37:54,3,EMPTY
2026-04-24 22:37:54,4,EMPTY
2026-04-24 22:37:54,5,EMPTY
2026-04-24 22:37:54,6,EMPTY
2026-04-24 22:37:55,1,EMPTY
2026-04-24 22:37:55,2,OCCUPIED
2026-04-24 22:37:55,3,EMPTY
2026-04-24 22:37:55,4,EMPTY
2026-04-24 22:37:55,5,EMPTY
2026-04-24 22:37:55,6,EMPTY
2026-04-24 22:37:56,1,EMPTY
2026-04-24 22:37:56,2,OCCUPIED
2026-04-24 22:37:56,3,EMPTY
2026-04-24 22:37:56,4,EMPTY
2026-04-24 22:37:56,5,EMPTY
2026-04-24 22:37:56,6,EMPTY
2026-04-24 22:37:57,1,EMPTY
2026-04-24 22:37:57,2,OCCUPIED
2026-04-24 22:37:57,3,EMPTY
2026-04-24 22:37:57,4,EMPTY
2026-04-24 22:37:57,5,EMPTY
2026-04-24 22:37:57,6,EMPTY
2026-04-24 22:37:58,1,EMPTY
2026-04-24 22:37:58,2,OCCUPIED
2026-04-24 22:37:58,3,EMPTY
2026-04-24 22:37:58,4,EMPTY
2026-04-24 22:37:58,5,EMPTY
2026-04-24 22:37:58,6,EMPTY
2026-04-24 22:37:59,1,EMPTY
2026-04-24 22:37:59,2,OCCUPIED
2026-04-24 22:37:59,3,EMPTY
2026-04-24 22:37:59,4,EMPTY
2026-04-24 22:37:59,5,EMPTY
2026-04-24 22:37:59,6,EMPTY
2026-04-24 22:38:00,1,EMPTY
2026-04-24 22:38:00,2,OCCUPIED
2026-04-24 22:38:00,3,EMPTY
2026-04-24 22:38:00,4,EMPTY
2026-04-24 22:38:00,5,EMPTY
2026-04-24 22:38:00,6,EMPTY
2026-04-24 22:38:01,1,EMPTY
2026-04-24 22:38:01,2,OCCUPIED
2026-04-24 22:38:01,3,EMPTY
2026-04-24 22:38:01,4,EMPTY
2026-04-24 22:38:01,5,EMPTY
2026-04-24 22:38:01,6,EMPTY
2026-04-24 22:38:02,1,EMPTY
2026-04-24 22:38:02,2,OCCUPIED
2026-04-24 22:38:02,3,EMPTY
2026-04-24 22:38:02,4,EMPTY
2026-04-24 22:38:02,5,EMPTY
2026-04-24 22:38:02,6,EMPTY
2026-04-24 22:38:03,1,EMPTY
2026-04-24 22:38:03,2,OCCUPIED
2026-04-24 22:38:03,3,EMPTY
2026-04-24 22:38:03,4,EMPTY
2026-04-24 22:38:03,5,EMPTY
2026-04-24 22:38:03,6,EMPTY
2026-04-24 22:38:04,1,EMPTY
2026-04-24 22:38:04,2,OCCUPIED
2026-04-24 22:38:04,3,EMPTY
2026-04-24 22:38:04,4,EMPTY
2026-04-24 22:38:04,5,EMPTY
2026-04-24 22:38:04,6,EMPTY
2026-04-24 22:38:05,1,EMPTY
2026-04-24 22:38:05,2,OCCUPIED
2026-04-24 22:38:05,3,EMPTY
2026-04-24 22:38:05,4,EMPTY
2026-04-24 22:38:05,5,EMPTY
2026-04-24 22:38:05,6,EMPTY
2026-04-24 22:38:06,1,EMPTY
2026-04-24 22:38:06,2,OCCUPIED
2026-04-24 22:38:06,3,EMPTY
2026-04-24 22:38:06,4,EMPTY
2026-04-24 22:38:06,5,EMPTY
2026-04-24 22:38:06,6,EMPTY
2026-04-24 22:38:07,1,EMPTY
2026-04-24 22:38:07,2,OCCUPIED
2026-04-24 22:38:07,3,EMPTY
2026-04-24 22:38:07,4,EMPTY
2026-04-24 22:38:07,5,EMPTY
2026-04-24 22:38:07,6,EMPTY
2026-04-24 22:38:08,1,EMPTY
2026-04-24 22:38:08,2,OCCUPIED
2026-04-24 22:38:08,3,EMPTY
2026-04-24 22:38:08,4,EMPTY
2026-04-24 22:38:08,5,EMPTY
2026-04-24 22:38:08,6,EMPTY
2026-04-24 22:38:09,1,EMPTY
2026-04-24 22:38:09,2,OCCUPIED
2026-04-24 22:38:09,3,EMPTY
2026-04-24 22:38:09,4,EMPTY
2026-04-24 22:38:09,5,EMPTY
2026-04-24 22:38:09,6,EMPTY
2026-04-24 22:38:10,1,EMPTY
2026-04-24 22:38:10,2,OCCUPIED
2026-04-24 22:38:10,3,EMPTY
2026-04-24 22:38:10,4,EMPTY
2026-04-24 22:38:10,5,EMPTY
2026-04-24 22:38:10,6,EMPTY
2026-04-24 22:38:11,1,EMPTY
2026-04-24 22:38:11,2,OCCUPIED
2026-04-24 22:38:11,3,EMPTY
2026-04-24 22:38:11,4,EMPTY
2026-04-24 22:38:11,5,EMPTY
2026-04-24 22:38:11,6,EMPTY
2026-04-24 22:38:12,1,EMPTY
2026-04-24 22:38:12,2,OCCUPIED
2026-04-24 22:38:12,3,EMPTY
2026-04-24 22:38:12,4,EMPTY
2026-04-24 22:38:12,5,EMPTY
2026-04-24 22:38:12,6,EMPTY
2026-04-24 22:38:13,1,EMPTY
2026-04-24 22:38:13,2,OCCUPIED
2026-04-24 22:38:13,3,EMPTY
2026-04-24 22:38:13,4,EMPTY
2026-04-24 22:38:13,5,EMPTY
2026-04-24 22:38:13,6,EMPTY
2026-04-24 22:38:14,1,EMPTY
2026-04-24 22:38:14,2,OCCUPIED
2026-04-24 22:38:14,3,EMPTY
2026-04-24 22:38:14,4,EMPTY
2026-04-24 22:38:14,5,EMPTY
2026-04-24 22:38:14,6,EMPTY
2026-04-24 22:38:15,1,EMPTY
2026-04-24 22:38:15,2,OCCUPIED
2026-04-24 22:38:15,3,EMPTY
2026-04-24 22:38:15,4,EMPTY
2026-04-24 22:38:15,5,EMPTY
2026-04-24 22:38:15,6,EMPTY
2026-04-24 22:38:16,1,EMPTY
2026-04-24 22:38:16,2,OCCUPIED
2026-04-24 22:38:16,3,EMPTY
2026-04-24 22:38:16,4,EMPTY
2026-04-24 22:38:16,5,EMPTY
2026-04-24 22:38:16,6,EMPTY
